"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83017","Hall Street Medical Centre","General Practice","Persons","16+ yrs","","","2021","73.3339","61.541","82.5368","54.2949","86.4249","47.9426","65.37578149","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83020","Haydock Medical Centre","General Practice","Persons","16+ yrs","","","2021","41.4966","32.0642","51.5963","27.3008","57.2599","39.0287","94.05272357","","Cannot be calculated","Lower","Lower","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83060","Holly Bank Surgery","General Practice","Persons","16+ yrs","","","2021","63.2478","48.8575","75.6104","40.9296","81.0399","29.3166","46.35201309","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83049","Kenneth Macrae Med Centre","General Practice","Persons","16+ yrs","","","2021","86.9507","75.8814","93.3827","67.9054","95.4514","49.8903","57.37764745","","Cannot be calculated","Higher","Higher","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83007","Lingholme Health Centre","General Practice","Persons","16+ yrs","","","2021","84.0568","68.474","92.7525","57.9534","95.2757","28.706","34.15066789","","Cannot be calculated","Higher","Higher","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83053","Longton Medical Centre","General Practice","Persons","16+ yrs","","","2021","56.7564","45.3473","67.4912","39.1223","72.83","41.5119","73.14038903","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","Y02510","Marshalls Cross Medical Centre","General Practice","Persons","16+ yrs","","","2021","61.9825","49.8074","72.8162","42.9764","77.9099","40.1561","64.78613409","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83012","Mill Street Medical Ctr.","General Practice","Persons","16+ yrs","","","2021","42.478","34.5262","50.8392","30.3537","55.5804","58.3369","137.3342969","","Cannot be calculated","Lower","Lower","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83637","Newholme Surgery","General Practice","Persons","16+ yrs","","","2021","69.5965","55.1511","80.9927","46.7475","85.651","31.6908","45.53504043","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83628","Newton Community Hospital Practice","General Practice","Persons","16+ yrs","","","2021","72.1066","58.174","82.7725","49.84","87.0559","34.7203","48.15132827","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83045","Newton Medical Centre","General Practice","Persons","16+ yrs","","","2021","47.217","34.7222","60.0705","28.5315","66.7163","26.3336","55.77139476","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83003","Ormskirk House Surgery","General Practice","Persons","16+ yrs","","","2021","72.8977","63.4367","80.6571","57.5905","84.1961","72.5635","99.5415312","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83023","Park House Surgery","General Practice","Persons","16+ yrs","","","2021","54.8227","43.8854","65.3133","37.959","70.6472","43.3539","79.08019034","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83026","Parkfield Surgery","General Practice","Persons","16+ yrs","","","2021","82.2864","66.9823","91.4069","56.8754","94.2404","29.848","36.27324257","","Cannot be calculated","Higher","Higher","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83002","Patterdale Lodge Med Ctre","General Practice","Persons","16+ yrs","","","2021","46.9941","39.2297","54.9068","35.0327","59.3111","71.3888","151.9100278","","Cannot be calculated","Lower","Lower","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83006","Phoenix Medical Centre","General Practice","Persons","16+ yrs","","","2021","65.3019","50.9542","77.3205","42.905","82.4971","30.4536","46.63514212","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83001","Rainbow Medical Centre","General Practice","Persons","16+ yrs","","","2021","47.6837","40.4087","55.0584","36.4346","59.1728","83.3397","174.7759971","","Cannot be calculated","Lower","Lower","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83041","Rainford Health Centre","General Practice","Persons","16+ yrs","","","2021","70.0994","57.8059","80.0474","50.4767","84.3565","43.4593","61.99672713","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83010","Rainhill Village Surgery","General Practice","Persons","16+ yrs","","","2021","80.6927","71.7618","87.299","65.8602","90.0542","78.7533","97.59648094","","Cannot be calculated","Higher","Higher","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83620","Sandfield Medical Centre","General Practice","Persons","16+ yrs","","","2021","57.302","42.5891","70.8271","34.9354","77.0343","24.8635","43.39030376","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83050","The Bowery Medical Centre","General Practice","Persons","16+ yrs","","","2021","53.7905","40.2862","66.7605","33.3273","73.0515","27.2578","50.67394233","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83635","The Crossroads Surgery","General Practice","Persons","16+ yrs","","","2021","56.1973","39.7267","71.4066","31.5376","78.1334","19.0546","33.90658956","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83035","The Spinney Medical Ctr.","General Practice","Persons","16+ yrs","","","2021","60.5496","50.693","69.6168","45.0827","74.1574","59.8421","98.83147097","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000172","NHS St Helens CCG","N83005","Vista Road Surgery","General Practice","Persons","16+ yrs","","","2021","61.5951","51.5694","70.7236","45.835","75.2461","58.7929","95.45055686","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","","","E92000001","England","England","Persons","16+ yrs","","","2021","70.63907842039258","70.5372136412197","70.74073710140867","70.47837723206175","70.79926727026101","543482.0782","769378.7778","","No significant change","","","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","","","E38000172","NHS St Helens CCG","General Practice","Persons","16+ yrs","","","2021","64.03215985890806","62.12420531877561","65.8967636511127","61.007462053851626","66.94933822629756","1589.940557","2483.034401","","Decreasing","Lower","","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83008","Berrymead Family Med.Ctr.","General Practice","Persons","16+ yrs","","","2021","66.7329","57.2333","75.0426","51.6036","79.0525","69.5304","104.1920706","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83054","Bethany Medical Centre","General Practice","Persons","16+ yrs","","","2021","79.7552","66.6566","88.589","58.1443","91.7845","39.6881","49.76240363","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83019","Billinge Medical Practice","General Practice","Persons","16+ yrs","","","2021","37.8563","29.7084","46.7526","25.5891","51.9024","45.7428","120.8327863","","No significant change","Lower","Lower","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83027","Central Surgery","General Practice","Persons","16+ yrs","","","2021","69.0654","58.7445","77.7808","52.5597","81.8152","60.3639","87.40110627","","Decreasing","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83604","Cornerstone Surgery","General Practice","Persons","16+ yrs","","","2021","52.8355","36.7079","68.3921","28.9177","75.5186","18.1298","34.31377844","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83624","Dr Rahil's Surgery","General Practice","Persons","16+ yrs","","","2021","86.3077","72.2506","93.85","62.3218","96.0034","33.6395","38.97630287","","No significant change","Similar","Higher","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83614","Eccleston Medical Centre","General Practice","Persons","16+ yrs","","","2021","63.5123","49.9191","75.2457","42.3335","80.4964","33.01","51.97417189","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83021","Four Acre Health Centre","General Practice","Persons","16+ yrs","","","2021","57.1016","47.7542","65.9685","42.5151","70.5507","62.6357","109.6916121","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","Y00475","Garswood Surgery","General Practice","Persons","16+ yrs","","","2021","79.5302","68.1655","87.5772","60.7471","90.7012","51.3305","64.5421176","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83017","Hall Street Medical Centre","General Practice","Persons","16+ yrs","","","2021","84.4886","73.4006","91.4904","65.7076","93.9334","51.5414","61.00393324","","No significant change","Similar","Higher","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83020","Haydock Medical Centre","General Practice","Persons","16+ yrs","","","2021","38.5183","29.53","48.3647","25.0563","54.0014","38.1139","98.95012519","","No significant change","Lower","Lower","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83060","Holly Bank Surgery","General Practice","Persons","16+ yrs","","","2021","58.5041","44.283","71.4367","36.7419","77.3873","27.4182","46.86535549","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83049","Kenneth Macrae Med Centre","General Practice","Persons","16+ yrs","","","2021","89.6521","79.0151","95.2232","70.9546","96.848","50.4703","56.29573037","","No significant change","Higher","Higher","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83007","Lingholme Health Centre","General Practice","Persons","16+ yrs","","","2021","87.1963","71.7762","94.8018","60.8287","96.7603","28.5374","32.72769166","","No significant change","Similar","Higher","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83053","Longton Medical Centre","General Practice","Persons","16+ yrs","","","2021","72.2286","60.7456","81.3821","53.7424","85.3421","50.1758","69.46802588","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","Y02510","Marshalls Cross Medical Centre","General Practice","Persons","16+ yrs","","","2021","66.7492","54.7555","76.9046","47.7718","81.5013","44.1599","66.15791213","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83012","Mill Street Medical Ctr.","General Practice","Persons","16+ yrs","","","2021","57.503","49.2874","65.324","44.6235","69.4385","81.8018","142.2566139","","No significant change","Lower","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83637","Newholme Surgery","General Practice","Persons","16+ yrs","","","2021","70.4662","55.8842","81.7981","47.3468","86.3588","31.3854","44.53964549","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83628","Newton Community Hospital Practice","General Practice","Persons","16+ yrs","","","2021","74.4499","60.6334","84.6452","52.1769","88.6133","35.7606","48.03308938","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83045","Newton Medical Centre","General Practice","Persons","16+ yrs","","","2021","54.4741","41.8812","66.5196","35.2479","72.453","32.12","58.9638868","","Decreasing","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83003","Ormskirk House Surgery","General Practice","Persons","16+ yrs","","","2021","70.6942","61.3471","78.5706","55.6591","82.2565","73.7046","104.2582113","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83023","Park House Surgery","General Practice","Persons","16+ yrs","","","2021","58.1973","47.5671","68.1169","41.6525","73.0825","49.343","84.78575608","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83026","Parkfield Surgery","General Practice","Persons","16+ yrs","","","2021","88.3089","73.9731","95.255","63.5104","97.0398","31.7797","35.98702259","","No significant change","Higher","Higher","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83002","Patterdale Lodge Med Ctre","General Practice","Persons","16+ yrs","","","2021","51.5041","43.6756","59.2594","39.3469","63.4859","79.4183","154.1979746","","Decreasing","Lower","Lower","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83006","Phoenix Medical Centre","General Practice","Persons","16+ yrs","","","2021","66.2456","51.7361","78.2288","43.5465","83.3149","30.183","45.56227977","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83001","Rainbow Medical Centre","General Practice","Persons","16+ yrs","","","2021","53.5171","46.4813","60.4157","42.5214","64.1812","103.3101","193.0412253","","No significant change","Lower","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83041","Rainford Health Centre","General Practice","Persons","16+ yrs","","","2021","75.0236","62.8748","84.1962","55.3126","87.9366","45.5795","60.75353358","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83010","Rainhill Village Surgery","General Practice","Persons","16+ yrs","","","2021","85.7394","77.2855","91.3972","71.3571","93.5525","80.9017","94.35767465","","No significant change","Higher","Higher","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83620","Sandfield Medical Centre","General Practice","Persons","16+ yrs","","","2021","70.8351","55.8237","82.3577","47.0463","86.9105","29.7788","42.03956192","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83050","The Bowery Medical Centre","General Practice","Persons","16+ yrs","","","2021","58.309","44.3287","71.0697","36.8986","76.9858","28.2825","48.50454902","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83635","The Crossroads Surgery","General Practice","Persons","16+ yrs","","","2021","69.5883","53.0167","82.2697","43.626","87.1232","24.2469","34.84328078","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83035","The Spinney Medical Ctr.","General Practice","Persons","16+ yrs","","","2021","63.0419","53.2369","71.8771","47.5684","76.2307","62.7116","99.47603195","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000172","NHS St Helens CCG","N83005","Vista Road Surgery","General Practice","Persons","16+ yrs","","","2021","66.2864","56.4846","74.8629","50.702","78.986","65.1455","98.27893999","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","","","E92000001","England","England","Persons","16+ yrs","","","2021","51.10172071796919","50.99334224815346","51.210088831191214","50.93083864546058","51.27257704505786","417651.6858","817294.7602","","Decreasing","","","20210000","","","1y"
"351","% with a long-standing health condition","","","E38000172","NHS St Helens CCG","General Practice","Persons","16+ yrs","","","2021","59.817729392632984","57.930008228642734","61.67678197713666","56.83151562524388","62.732829821139624","1571.543596","2627.220411","","No significant change","Higher","","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83008","Berrymead Family Med.Ctr.","General Practice","Persons","16+ yrs","","","2021","62.5597","53.1411","71.1143","47.696","75.3798","67.459","107.8313769","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83054","Bethany Medical Centre","General Practice","Persons","16+ yrs","","","2021","63.0593","49.7617","74.6316","42.3405","79.8724","34.2474","54.30980059","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83019","Billinge Medical Practice","General Practice","Persons","16+ yrs","","","2021","53.3707","44.8549","61.6944","40.1375","66.1458","69.9303","131.0275876","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83027","Central Surgery","General Practice","Persons","16+ yrs","","","2021","65.7626","55.401","74.8114","49.3311","79.1209","58.1387","88.40691612","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83604","Cornerstone Surgery","General Practice","Persons","16+ yrs","","","2021","65.988","49.5547","79.3037","40.5445","84.6621","23.4649","35.55941058","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83624","Dr Rahil's Surgery","General Practice","Persons","16+ yrs","","","2021","50.9393","36.2876","65.4314","29.1135","72.4128","21.0743","41.37139866","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83614","Eccleston Medical Centre","General Practice","Persons","16+ yrs","","","2021","62.913","49.9054","74.2836","42.6283","79.4784","35.7092","56.75954751","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83021","Four Acre Health Centre","General Practice","Persons","16+ yrs","","","2021","56.914","47.8397","65.5465","42.7449","70.0347","66.2548","116.4121341","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","Y00475","Garswood Surgery","General Practice","Persons","16+ yrs","","","2021","60.6003","48.4816","71.5416","41.7464","76.7504","39.5912","65.33172578","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83017","Hall Street Medical Centre","General Practice","Persons","16+ yrs","","","2021","62.3966","50.3122","73.1126","43.5046","78.1448","41.0331","65.76183008","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83020","Haydock Medical Centre","General Practice","Persons","16+ yrs","","","2021","64.5829","55.0742","73.0634","49.5137","77.2233","67.8921","105.1239605","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83060","Holly Bank Surgery","General Practice","Persons","16+ yrs","","","2021","57.3797","43.7165","70.002","36.4747","75.9427","29.0521","50.63133257","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83049","Kenneth Macrae Med Centre","General Practice","Persons","16+ yrs","","","2021","57.5171","44.6864","69.4089","37.7882","75.1104","33.1743","57.67734756","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83007","Lingholme Health Centre","General Practice","Persons","16+ yrs","","","2021","63.123","46.448","77.159","37.5901","82.9484","21.6918","34.36437046","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83053","Longton Medical Centre","General Practice","Persons","16+ yrs","","","2021","55.8169","44.7122","66.3688","38.6679","71.6824","42.9841","77.00909521","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","Y02510","Marshalls Cross Medical Centre","General Practice","Persons","16+ yrs","","","2021","57.4481","45.7177","68.396","39.3137","73.778","39.8004","69.28052315","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83012","Mill Street Medical Ctr.","General Practice","Persons","16+ yrs","","","2021","62.1095","54.2416","69.3881","49.6598","73.1454","95.6612","154.020126","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83637","Newholme Surgery","General Practice","Persons","16+ yrs","","","2021","53.3373","39.3664","66.8037","32.2605","73.2865","25.0563","46.97711862","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83628","Newton Community Hospital Practice","General Practice","Persons","16+ yrs","","","2021","43.5006","31.3067","56.5352","25.4437","63.4641","24.1687","55.55937959","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83045","Newton Medical Centre","General Practice","Persons","16+ yrs","","","2021","62.0767","49.7315","73.034","42.8141","78.1605","39.1165","63.01315361","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83003","Ormskirk House Surgery","General Practice","Persons","16+ yrs","","","2021","68.6701","59.3495","76.6929","53.7529","80.5195","73.2587","106.6819731","","No significant change","Higher","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83023","Park House Surgery","General Practice","Persons","16+ yrs","","","2021","58.7775","48.5082","68.3355","42.7501","73.1373","53.479","90.98551572","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83026","Parkfield Surgery","General Practice","Persons","16+ yrs","","","2021","76.0894","60.2643","86.9742","50.5971","90.8153","27.9491","36.73198946","","No significant change","Higher","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83002","Patterdale Lodge Med Ctre","General Practice","Persons","16+ yrs","","","2021","68.1367","60.6052","74.8265","56.0755","78.1751","110.1686","161.6875252","","Increasing","Higher","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83006","Phoenix Medical Centre","General Practice","Persons","16+ yrs","","","2021","58.4968","44.5786","71.1794","37.1622","77.0594","28.6595","48.99321314","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83001","Rainbow Medical Centre","General Practice","Persons","16+ yrs","","","2021","56.677","49.6235","63.4699","45.5987","67.1257","109.3978","193.0199002","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83041","Rainford Health Centre","General Practice","Persons","16+ yrs","","","2021","57.8599","45.9674","68.9054","39.47","74.3005","39.0336","67.46236857","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83010","Rainhill Village Surgery","General Practice","Persons","16+ yrs","","","2021","57.5655","47.6732","66.8867","42.1454","71.6411","56.3714","97.92573727","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83620","Sandfield Medical Centre","General Practice","Persons","16+ yrs","","","2021","60.083","45.2244","73.2914","37.3179","79.1906","25.8972","43.10240155","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83050","The Bowery Medical Centre","General Practice","Persons","16+ yrs","","","2021","51.5547","38.6652","64.2406","32.0757","70.5725","28.2695","54.83404299","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83635","The Crossroads Surgery","General Practice","Persons","16+ yrs","","","2021","59.8936","44.1024","73.8672","35.8465","79.9649","22.7459","37.9770725","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83035","The Spinney Medical Ctr.","General Practice","Persons","16+ yrs","","","2021","54.7872","44.9912","64.2258","39.6033","69.1294","54.2798","99.07378008","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000172","NHS St Helens CCG","N83005","Vista Road Surgery","General Practice","Persons","16+ yrs","","","2021","59.237","49.9901","67.8729","44.7386","72.2878","66.5331","112.3167556","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","","","E92000001","England","England","Persons","16+ yrs","","","2021","18.204433902777932","18.121353370452063","18.287810258005862","18.073577275746786","18.336025914976684","150326.6932","825769.6669","","No significant change","","","20210000","","","1y"
"352","% with caring responsibility","","","E38000172","NHS St Helens CCG","General Practice","Persons","16+ yrs","","","2021","22.341134759931705","20.79696252869724","23.965269396988383","19.944113391652056","24.93650973596421","592.8593592","2653.667173","","No significant change","Higher","","20210000","","","1y"
"352","% with caring responsibility","E38000172","NHS St Helens CCG","N83008","Berrymead Family Med.Ctr.","General Practice","Persons","16+ yrs","","","2021","19.873","13.3902","28.463","10.6242","34.1014","21.0661","106.0036561","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000172","NHS St Helens CCG","N83054","Bethany Medical Centre","General Practice","Persons","16+ yrs","","","2021","18.5272","10.5592","30.4602","7.657","38.4105","10.587","57.14311376","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000172","NHS St Helens CCG","N83019","Billinge Medical Practice","General Practice","Persons","16+ yrs","","","2021","13.4826","8.7119","20.2852","6.778","25.0379","18.0982","134.2336836","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000172","NHS St Helens CCG","N83027","Central Surgery","General Practice","Persons","16+ yrs","","","2021","19.3119","12.6172","28.4042","9.8424","34.4146","18.2495","94.49849938","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000172","NHS St Helens CCG","N83604","Cornerstone Surgery","General Practice","Persons","16+ yrs","","","2021","21.9482","11.5773","37.6533","8.0466","47.4687","8.0247","36.56198522","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000172","NHS St Helens CCG","N83624","Dr Rahil's Surgery","General Practice","Persons","16+ yrs","","","2021","25.2825","14.6215","40.0688","10.6232","49.0655","10.6674","42.19271871","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000172","NHS St Helens CCG","N83614","Eccleston Medical Centre","General Practice","Persons","16+ yrs","","","2021","27.5579","17.6331","40.3335","13.5185","48.0729","15.6092","56.64137045","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000172","NHS St Helens CCG","N83021","Four Acre Health Centre","General Practice","Persons","16+ yrs","","","2021","20.8632","14.4203","29.2026","11.6024","34.6208","23.8263","114.2023363","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000172","NHS St Helens CCG","Y00475","Garswood Surgery","General Practice","Persons","16+ yrs","","","2021","30.5998","20.8821","42.4152","16.5808","49.4459","20.5656","67.20839291","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000172","NHS St Helens CCG","N83017","Hall Street Medical Centre","General Practice","Persons","16+ yrs","","","2021","15.9702","9.1301","26.4436","6.6448","33.6638","10.8786","68.11821252","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000172","NHS St Helens CCG","N83020","Haydock Medical Centre","General Practice","Persons","16+ yrs","","","2021","29.756","21.8538","39.0864","18.1385","44.747","31.2616","105.0600568","","No significant change","Similar","Similar","20210000","","","1y"
