"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","Y01108","Fairfield Surgery","General Practice","Persons","16+ yrs","","","2021","93.3554","82.4649","97.673","73.4042","98.6211","43.7237","46.83568408","","No significant change","Higher","Higher","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81048","Fearnhead Cross Med.Ctr.","General Practice","Persons","16+ yrs","","","2021","73.2619","66.6266","78.9939","62.5225","81.8188","142.1364","194.0113588","","No significant change","Similar","Similar","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81056","Folly Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","52.742","44.2593","61.0693","39.5744","65.5389","69.4642","131.7055552","","Decreasing","Lower","Lower","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81089","Greenbank Surgery","General Practice","Persons","16+ yrs","","","2021","56.8203","47.6596","65.5372","42.5235","70.0645","64.8819","114.1877428","","Increasing","Similar","Similar","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81012","Guardian Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","85.7104","78.9289","90.5701","74.2455","92.5815","119.0688","138.9199138","","Increasing","Higher","Higher","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81041","Helsby Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","76.6039","68.195","83.333","62.8477","86.3712","90.2637","117.8317511","","No significant change","Similar","Similar","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81007","Holes Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","54.8096","46.5553","62.8075","41.9351","67.071","76.8898","140.2853486","","Increasing","Similar","Similar","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81065","Latchford Medical Centre","General Practice","Persons","16+ yrs","","","2021","78.7268","68.9119","86.0694","62.5446","89.1324","67.2567","85.4304842","","No significant change","Similar","Similar","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81107","Manchester Road Surgery","General Practice","Persons","16+ yrs","","","2021","95.1955","84.506","98.6298","75.0367","99.2402","41.9029","44.01775194","","No significant change","Higher","Higher","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81109","Padgate Medical Centre","General Practice","Persons","16+ yrs","","","2021","70.1855","59.9787","78.713","53.81","82.6295","62.1235","88.51341006","","No significant change","Similar","Similar","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81083","Parkview Medical Centre","General Practice","Persons","16+ yrs","","","2021","61.7436","49.6923","72.5053","42.933","77.5902","40.8267","66.12307554","","No significant change","Similar","Similar","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81020","Penketh Health Centre","General Practice","Persons","16+ yrs","","","2021","28.1542","22.3322","34.8137","19.433","38.8996","55.3436","196.5731507","","No significant change","Lower","Lower","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81036","Springfields Medical Centre","General Practice","Persons","16+ yrs","","","2021","82.3302","73.3895","88.7284","67.3748","91.3139","77.2666","93.8495526","","No significant change","Higher","Higher","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81075","Stockton Heath Med.Centre","General Practice","Persons","16+ yrs","","","2021","38.5464","32.342","45.1467","29.0523","49.0003","84.1733","218.3689313","","No significant change","Lower","Lower","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81623","Stretton Medical Centre","General Practice","Persons","16+ yrs","","","2021","80.0895","71.282","86.6998","65.4993","89.4988","81.1895","101.3734455","","No significant change","Higher","Higher","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81628","The Eric Moore Partnership","General Practice","Persons","16+ yrs","","","2021","65.1338","56.7103","72.7071","51.7395","76.4992","86.569","132.909509","","No significant change","Similar","Similar","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81108","The Lakeside Surgery","General Practice","Persons","16+ yrs","","","2021","64.8206","56.5847","72.2601","51.729","76.0084","90.1837","139.1281896","","No significant change","Similar","Similar","20210000","","","1y"
"1942","% satisfied with phone access","E38000194","NHS Warrington CCG","N81122","Westbrook Medical Centre","General Practice","Persons","16+ yrs","","","2021","65.3542","57.2422","72.6622","52.4433","76.3412","93.3788","142.881056","","No significant change","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","","","E92000001","England","England","Persons","16+ yrs","","","2021","62.66120191606425","62.5531756454842","62.769102033762195","62.4908224968758","62.831267732376695","483170.5916","771084.1427","","Cannot be calculated","","","20210000","","","1y"
"93442","% satisfied with practice appointment times","","","E38000194","NHS Warrington CCG","General Practice","Persons","16+ yrs","","","2021","60.60246337962568","58.785972187055094","62.39011468626923","57.72813475468196","63.40524312754439","1709.380052","2820.644503","","Cannot be calculated","Similar","","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81645","4 Seasons Medical Centre","General Practice","Persons","16+ yrs","","","2021","58.5792","41.591","73.7454","33.0218","80.2246","18.942","32.3357878","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81114","Birchwood Medical Centre","General Practice","Persons","16+ yrs","","","2021","66.0754","58.2924","73.0768","53.6653","76.6103","101.8762","154.1817958","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81014","Brookfield Surgery","General Practice","Persons","16+ yrs","","","2021","60.5252","51.4704","68.9111","46.282","73.1804","70.8322","117.0291233","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81028","Causeway Medical Centre","General Practice","Persons","16+ yrs","","","2021","65.8904","56.2887","74.3443","50.6317","78.4411","67.5519","102.5216799","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","Y04925","Chapelford Primary Care Centre","General Practice","Persons","16+ yrs","","","2021","51.3372","40.0333","62.5059","34.0945","68.2674","37.0517","72.17332429","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81637","Cockhedge Medical Centre","General Practice","Persons","16+ yrs","","","2021","82.1276","67.3849","91.0877","57.6264","93.9493","31.9017","38.84411319","","Cannot be calculated","Higher","Higher","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81059","Culcheth Medical Centre","General Practice","Persons","16+ yrs","","","2021","68.4135","60.7123","75.2212","56.0746","78.6085","105.6956","154.495311","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81097","Dallam Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","80.9035","65.3046","90.5086","55.2097","93.5738","28.9394","35.7702832","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","Y01108","Fairfield Surgery","General Practice","Persons","16+ yrs","","","2021","81.3279","67.6097","90.0879","58.5591","93.0678","36.3551","44.70193726","","Cannot be calculated","Higher","Higher","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81048","Fearnhead Cross Med.Ctr.","General Practice","Persons","16+ yrs","","","2021","60.9855","53.4782","68.0062","49.1219","71.6778","103.4146","169.5724222","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81056","Folly Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","62.8989","54.3009","70.7506","49.2936","74.7254","81.1073","128.9487572","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81089","Greenbank Surgery","General Practice","Persons","16+ yrs","","","2021","52.9293","43.5665","62.0904","38.4463","66.9353","57.0255","107.7391439","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81012","Guardian Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","71.6315","63.641","78.4603","58.7378","81.7481","99.7245","139.2186866","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81041","Helsby Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","75.3925","66.6693","82.4341","61.1732","85.6278","84.5763","112.1813413","","Cannot be calculated","Higher","Higher","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81007","Holes Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","55.0619","46.6675","63.1775","41.9694","67.4887","74.7101","135.6838589","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81065","Latchford Medical Centre","General Practice","Persons","16+ yrs","","","2021","55.496","45.1808","65.3584","39.5192","70.4121","49.6239","89.41896143","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81107","Manchester Road Surgery","General Practice","Persons","16+ yrs","","","2021","80.8821","66.5736","89.9869","57.2211","93.0465","33.7717","41.75421238","","Cannot be calculated","Similar","Higher","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81109","Padgate Medical Centre","General Practice","Persons","16+ yrs","","","2021","50.1322","39.4619","60.7905","33.8451","66.3914","40.4079","80.60257108","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81083","Parkview Medical Centre","General Practice","Persons","16+ yrs","","","2021","45.7504","34.1812","57.7969","28.4072","64.1887","29.5405","64.56876254","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81020","Penketh Health Centre","General Practice","Persons","16+ yrs","","","2021","44.1165","37.0092","51.4733","33.1878","55.6466","78.2128","177.2869507","","Cannot be calculated","Lower","Lower","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81036","Springfields Medical Centre","General Practice","Persons","16+ yrs","","","2021","66.2186","56.2241","74.948","50.3374","79.1272","62.6778","94.65284064","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81075","Stockton Heath Med.Centre","General Practice","Persons","16+ yrs","","","2021","50.6819","43.7808","57.5571","39.9402","61.361","100.6195","198.5315164","","Cannot be calculated","Lower","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81623","Stretton Medical Centre","General Practice","Persons","16+ yrs","","","2021","64.7493","55.3075","73.1643","49.7782","77.2933","68.9666","106.5133204","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81628","The Eric Moore Partnership","General Practice","Persons","16+ yrs","","","2021","50.2157","42.1459","58.2741","37.7265","62.6779","72.2285","143.8366804","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81108","The Lakeside Surgery","General Practice","Persons","16+ yrs","","","2021","66.8017","58.4838","74.1887","53.5272","77.8533","90.0545","134.8086328","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000194","NHS Warrington CCG","N81122","Westbrook Medical Centre","General Practice","Persons","16+ yrs","","","2021","58.3308","50.1436","66.0829","45.4752","70.1453","83.572","143.2724884","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","","","E92000001","England","England","Persons","16+ yrs","","","2021","70.63907842039258","70.5372136412197","70.74073710140867","70.47837723206175","70.79926727026101","543482.0782","769378.7778","","No significant change","","","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","","","E38000194","NHS Warrington CCG","General Practice","Persons","16+ yrs","","","2021","69.56067940533941","67.84881624542996","71.22005822419395","66.84006029343209","72.15108654016171","1989.120751","2859.547618","","No significant change","Similar","","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81645","4 Seasons Medical Centre","General Practice","Persons","16+ yrs","","","2021","61.8163","43.8956","77.0108","34.7115","83.1355","18.2097","29.45782045","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81114","Birchwood Medical Centre","General Practice","Persons","16+ yrs","","","2021","70.8998","63.3158","77.4737","58.6828","80.6929","109.9863","155.1292055","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81014","Brookfield Surgery","General Practice","Persons","16+ yrs","","","2021","78.8468","70.4654","85.3445","65.0333","88.194","89.7318","113.805237","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81028","Causeway Medical Centre","General Practice","Persons","16+ yrs","","","2021","69.3133","60.0051","77.2756","54.3922","81.0532","73.7517","106.4034479","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","Y04925","Chapelford Primary Care Centre","General Practice","Persons","16+ yrs","","","2021","59.0033","47.6294","69.4895","41.3225","74.6277","43.703","74.06877841","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81637","Cockhedge Medical Centre","General Practice","Persons","16+ yrs","","","2021","85.8682","71.6673","93.5882","61.7156","95.8165","33.2124","38.67837543","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81059","Culcheth Medical Centre","General Practice","Persons","16+ yrs","","","2021","82.6798","76.1992","87.6811","71.8945","89.9073","137.1532","165.8847613","","No significant change","Higher","Higher","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81097","Dallam Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","87.1948","72.3137","94.6673","61.705","96.6416","30.2834","34.73074596","","No significant change","Similar","Higher","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","Y01108","Fairfield Surgery","General Practice","Persons","16+ yrs","","","2021","86.145","72.8528","93.5088","63.451","95.7023","37.0428","43.00051074","","No significant change","Similar","Higher","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81048","Fearnhead Cross Med.Ctr.","General Practice","Persons","16+ yrs","","","2021","75.1555","68.329","80.9215","64.0533","83.7013","134.0672","178.3864784","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81056","Folly Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","69.7641","61.473","76.9402","56.4454","80.4226","92.3321","132.3491349","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81089","Greenbank Surgery","General Practice","Persons","16+ yrs","","","2021","65.7733","56.4856","73.9914","51.0078","78.0074","71.9946","109.4586543","","Increasing","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81012","Guardian Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","80.6733","73.3462","86.3608","68.5407","88.8856","112.8491","139.8840855","","No significant change","Similar","Higher","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81041","Helsby Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","80.2936","72.1146","86.5221","66.7454","89.2142","92.7192","115.4751299","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81007","Holes Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","59.7272","51.3858","67.5413","46.6009","71.5936","82.3763","137.9209824","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81065","Latchford Medical Centre","General Practice","Persons","16+ yrs","","","2021","72.1209","61.6863","80.6071","55.2953","84.4004","60.1374","83.38412127","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81107","Manchester Road Surgery","General Practice","Persons","16+ yrs","","","2021","81.2085","67.07","90.1667","57.7805","93.1723","34.4673","42.44295763","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81109","Padgate Medical Centre","General Practice","Persons","16+ yrs","","","2021","50.2562","39.8658","60.6244","34.3655","66.0952","42.8692","85.30144544","","No significant change","Lower","Lower","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81083","Parkview Medical Centre","General Practice","Persons","16+ yrs","","","2021","62.2277","50.2836","72.8515","43.5527","77.8644","41.8892","67.31603228","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81020","Penketh Health Centre","General Practice","Persons","16+ yrs","","","2021","51.6674","44.5525","58.7153","40.5842","62.5889","96.8564","187.461407","","No significant change","Lower","Lower","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81036","Springfields Medical Centre","General Practice","Persons","16+ yrs","","","2021","78.8383","69.0128","86.1726","62.6318","89.2253","67.0864","85.09360916","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81075","Stockton Heath Med.Centre","General Practice","Persons","16+ yrs","","","2021","58.5127","51.9511","64.7857","48.1662","68.1593","130.3157","222.7134241","","No significant change","Lower","Lower","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81623","Stretton Medical Centre","General Practice","Persons","16+ yrs","","","2021","77.6037","68.5856","84.6137","62.7979","87.6736","78.9796","101.7730634","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81628","The Eric Moore Partnership","General Practice","Persons","16+ yrs","","","2021","63.0391","54.5584","70.7846","49.6123","74.7117","83.4758","132.419175","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81108","The Lakeside Surgery","General Practice","Persons","16+ yrs","","","2021","75.2127","67.3924","81.6677","62.4773","84.6852","103.8162","138.0301544","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000194","NHS Warrington CCG","N81122","Westbrook Medical Centre","General Practice","Persons","16+ yrs","","","2021","64.6245","56.3797","72.0825","51.5241","75.8443","89.8144","138.9788801","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","","","E92000001","England","England","Persons","16+ yrs","","","2021","51.10172071796919","50.99334224815346","51.210088831191214","50.93083864546058","51.27257704505786","417651.6858","817294.7602","","Decreasing","","","20210000","","","1y"
"351","% with a long-standing health condition","","","E38000194","NHS Warrington CCG","General Practice","Persons","16+ yrs","","","2021","53.510474054022716","51.7361216796691","55.27598520863317","50.71148695478207","56.28752369102751","1630.314245","3046.719869","","No significant change","Similar","","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81645","4 Seasons Medical Centre","General Practice","Persons","16+ yrs","","","2021","49.9743","33.9541","65.9999","26.4487","73.5114","16.7741","33.56550061","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81114","Birchwood Medical Centre","General Practice","Persons","16+ yrs","","","2021","64.9219","57.2792","71.8688","52.7606","75.4115","104.4791","160.930446","","Increasing","Higher","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81014","Brookfield Surgery","General Practice","Persons","16+ yrs","","","2021","44.9821","36.58","53.6805","32.1376","58.5323","56.7848","126.2387671","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81028","Causeway Medical Centre","General Practice","Persons","16+ yrs","","","2021","59.9693","50.7509","68.532","45.4925","72.8922","67.7587","112.9889882","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","Y04925","Chapelford Primary Care Centre","General Practice","Persons","16+ yrs","","","2021","46.8216","36.1484","57.7938","30.6697","63.6682","36.443","77.83375043","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81637","Cockhedge Medical Centre","General Practice","Persons","16+ yrs","","","2021","41.2708","27.7938","56.1967","21.7144","64.0337","17.5176","42.4454606","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81059","Culcheth Medical Centre","General Practice","Persons","16+ yrs","","","2021","54.4265","47.0062","61.6554","42.8273","65.5646","94.5901","173.7940198","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81097","Dallam Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","62.5089","46.232","76.3762","37.5791","82.1986","22.5301","36.04299019","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","Y01108","Fairfield Surgery","General Practice","Persons","16+ yrs","","","2021","52.6297","38.566","66.2881","31.4736","72.8819","24.2184","46.01659285","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81048","Fearnhead Cross Med.Ctr.","General Practice","Persons","16+ yrs","","","2021","66.0872","59.1561","72.3911","55.0274","75.6316","127.6829","193.2036132","","No significant change","Higher","Higher","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81056","Folly Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","48.7149","40.5371","56.9621","36.1013","61.4943","67.4497","138.4580079","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81089","Greenbank Surgery","General Practice","Persons","16+ yrs","","","2021","57.0098","48.114","65.4748","43.108","69.8875","69.0879","121.1860836","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81012","Guardian Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","56.5369","48.3253","64.4048","43.6863","68.5652","80.431","142.2626443","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81041","Helsby Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","53.7004","44.6632","62.5009","39.6784","67.1606","62.4264","116.24932","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81007","Holes Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","52.2238","44.2237","60.1114","39.7926","64.3855","77.3173","148.049917","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81065","Latchford Medical Centre","General Practice","Persons","16+ yrs","","","2021","51.686","41.7368","61.5032","36.382","66.6801","48.7765","94.37093496","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81107","Manchester Road Surgery","General Practice","Persons","16+ yrs","","","2021","50.3847","36.1962","64.5115","29.2156","71.4168","22.2039","44.06876441","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81109","Padgate Medical Centre","General Practice","Persons","16+ yrs","","","2021","50.7095","40.3941","60.9648","34.9096","66.3689","44.0782","86.92299012","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81083","Parkview Medical Centre","General Practice","Persons","16+ yrs","","","2021","46.4827","35.4408","57.8805","29.8308","63.9574","33.5089","72.08904895","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81020","Penketh Health Centre","General Practice","Persons","16+ yrs","","","2021","60.7025","53.6987","67.2922","49.6297","70.7745","118.1929","194.7084728","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81036","Springfields Medical Centre","General Practice","Persons","16+ yrs","","","2021","53.6525","44.1297","62.9161","38.9101","67.7829","56.0361","104.4427399","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81075","Stockton Heath Med.Centre","General Practice","Persons","16+ yrs","","","2021","51.2022","44.7374","57.6271","41.1155","61.192","116.3531","227.2421679","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81623","Stretton Medical Centre","General Practice","Persons","16+ yrs","","","2021","49.3863","40.1859","58.6285","35.2508","63.6207","53.8725","109.0838614","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81628","The Eric Moore Partnership","General Practice","Persons","16+ yrs","","","2021","47.7186","39.9745","55.574","35.7709","59.9332","73.3438","153.7006656","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81108","The Lakeside Surgery","General Practice","Persons","16+ yrs","","","2021","52.709","44.5767","60.7001","40.068","65.0121","75.6406","143.5060429","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000194","NHS Warrington CCG","N81122","Westbrook Medical Centre","General Practice","Persons","16+ yrs","","","2021","42.6402","34.9411","50.7134","30.8778","55.2987","62.8167","147.318078","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","","","E92000001","England","England","Persons","16+ yrs","","","2021","18.204433902777932","18.121353370452063","18.287810258005862","18.073577275746786","18.336025914976684","150326.6932","825769.6669","","No significant change","","","20210000","","","1y"
"352","% with caring responsibility","","","E38000194","NHS Warrington CCG","General Practice","Persons","16+ yrs","","","2021","18.12361958810705","16.8030178173579","19.523655358555015","16.07801553064939","20.36632481220244","558.0745665","3079.26661","","No significant change","Similar","","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81645","4 Seasons Medical Centre","General Practice","Persons","16+ yrs","","","2021","12.7481","5.2729","27.7198","3.3116","38.3964","4.3773","34.33714103","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81114","Birchwood Medical Centre","General Practice","Persons","16+ yrs","","","2021","22.709","16.896","29.8048","14.1772","34.3219","36.2486","159.6219521","","No significant change","Similar","Similar","20210000","","","1y"
