"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"351","% with a long-standing health condition","E38000170","NHS Southport And Formby CCG","N84613","The Corner Surgery (Dr Mulla)","General Practice","Persons","16+ yrs","","","2021","54.6675","42.0264","66.7339","35.3627","72.6636","32.0193","58.57105592","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000170","NHS Southport And Formby CCG","N84625","The Family Surgery","General Practice","Persons","16+ yrs","","","2021","46.6252","34.1812","59.5039","28.0435","66.1932","26.0214","55.80968737","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000170","NHS Southport And Formby CCG","N84618","The Hollies Surgery","General Practice","Persons","16+ yrs","","","2021","54.9984","42.7378","66.6805","36.2172","72.4554","34.3957","62.53939372","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000170","NHS Southport And Formby CCG","N84614","The Marshside Surgery (Dr Wainwright)","General Practice","Persons","16+ yrs","","","2021","48.6547","34.1799","63.3587","27.2349","70.5802","20.0691","41.24809341","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000170","NHS Southport And Formby CCG","N84018","The Village Surgery Formby","General Practice","Persons","16+ yrs","","","2021","64.1734","57.0746","70.7008","52.886","74.0818","119.8508","186.7609218","","No significant change","Higher","Similar","20210000","","","1y"
"352","% with caring responsibility","","","E92000001","England","England","Persons","16+ yrs","","","2021","18.204433902777932","18.121353370452063","18.287810258005862","18.073577275746786","18.336025914976684","150326.6932","825769.6669","","No significant change","","","20210000","","","1y"
"352","% with caring responsibility","","","E38000170","NHS Southport And Formby CCG","General Practice","Persons","16+ yrs","","","2021","20.889536896913445","19.072865285742","22.83042929001101","18.083512329830935","24.003387706417826","375.3031767","1796.60841","","No significant change","Similar","","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84012","Ainsdale Medical Centre","General Practice","Persons","16+ yrs","","","2021","24.1713","18.3758","31.0984","15.6082","35.4585","41.4638","171.5413121","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84014","Ainsdale Village Surgery","General Practice","Persons","16+ yrs","","","2021","19.3385","10.6604","32.5104","7.5938","41.1573","9.3947","48.58032287","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84006","Chapel Lane Surgery","General Practice","Persons","16+ yrs","","","2021","15.2893","9.9206","22.8271","7.728","28.0035","18.21","119.1031769","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84013","Christiana Hartley Medical Practice","General Practice","Persons","16+ yrs","","","2021","18.3721","11.6092","27.8343","8.8958","34.1583","15.8338","86.18383973","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84017","Churchtown Medical Centre","General Practice","Persons","16+ yrs","","","2021","15.0668","10.1165","21.8506","8.032","26.4884","21.4763","142.540657","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84005","Cumberland House Surgery","General Practice","Persons","16+ yrs","","","2021","19.2461","13.7206","26.3182","11.2463","30.9519","28.6658","148.9432301","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84024","Grange Surgery","General Practice","Persons","16+ yrs","","","2021","16.853","11.5642","23.9068","9.2852","28.6413","23.6699","140.4491859","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84617","Kew Surgery","General Practice","Persons","16+ yrs","","","2021","16.7894","9.1441","28.8008","6.4882","36.9785","9.167","54.59961313","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84037","Lincoln House Surgery","General Practice","Persons","16+ yrs","","","2021","25.8604","13.4496","43.9129","9.2465","54.4242","7.5078","29.03196146","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84008","Norwood Surgery","General Practice","Persons","16+ yrs","","","2021","22.8052","16.6185","30.4539","13.7744","35.3308","31.7156","139.0715861","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84611","Roe Lane Surgery","General Practice","Persons","16+ yrs","","","2021","24.3537","15.0589","36.8936","11.354","44.7273","13.8514","56.87593543","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84021","St Marks Medical Centre","General Practice","Persons","16+ yrs","","","2021","26.4818","21.3728","32.3101","18.8038","35.9084","65.4959","247.3246863","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84613","The Corner Surgery (Dr Mulla)","General Practice","Persons","16+ yrs","","","2021","28.7945","18.6715","41.5986","14.4102","49.2715","16.3911","56.92447793","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84625","The Family Surgery","General Practice","Persons","16+ yrs","","","2021","12.3182","6.1126","23.2627","4.1616","31.2488","7.052","57.24895177","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84618","The Hollies Surgery","General Practice","Persons","16+ yrs","","","2021","20.7999","12.6504","32.2605","9.4779","39.7134","13.2941","63.9140781","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84614","The Marshside Surgery (Dr Wainwright)","General Practice","Persons","16+ yrs","","","2021","30.8504","18.9264","46.0223","14.1316","54.7396","12.7897","41.45713832","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000170","NHS Southport And Formby CCG","N84018","The Village Surgery Formby","General Practice","Persons","16+ yrs","","","2021","20.3944","15.3117","26.6338","12.9279","30.6551","39.3242","192.818257","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","","","E92000001","England","England","Persons","16+ yrs","","","2021","61.81642533316312","61.71143445745568","61.92130595788935","61.65083893634383","61.98173765744058","509016.30132","823432.1195","","No significant change","","","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","","","E38000170","NHS Southport And Formby CCG","General Practice","Persons","16+ yrs","","","2021","56.33973829560571","54.03395300284859","58.61843998127524","52.69767975273136","59.914682341809076","1011.0605735","1794.578044","","No significant change","Lower","","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84012","Ainsdale Medical Centre","General Practice","Persons","16+ yrs","","","2021","53.5603","46.0928","60.8715","41.9061","64.8382","91.6788","171.1693689","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84014","Ainsdale Village Surgery","General Practice","Persons","16+ yrs","","","2021","46.8638","33.808","60.3635","27.4458","67.2803","23.6348","50.43299868","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84006","Chapel Lane Surgery","General Practice","Persons","16+ yrs","","","2021","54.1645","45.2263","62.8425","40.2773","67.4334","64.5166","119.1123894","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84013","Christiana Hartley Medical Practice","General Practice","Persons","16+ yrs","","","2021","64.2106","53.5433","73.6346","47.3727","78.1465","53.92","83.97358464","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84017","Churchtown Medical Centre","General Practice","Persons","16+ yrs","","","2021","55.7762","47.5998","63.6509","42.997","67.8336","79.9403","143.3234643","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84005","Cumberland House Surgery","General Practice","Persons","16+ yrs","","","2021","64.0015","55.8514","71.4171","51.0655","75.18","91.2661","142.5998912","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84024","Grange Surgery","General Practice","Persons","16+ yrs","","","2021","48.1955","40.0871","56.4","35.6973","60.9236","67.6335","140.3316513","","No significant change","Lower","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84617","Kew Surgery","General Practice","Persons","16+ yrs","","","2021","70.8807","57.8203","81.2112","50.0321","85.5438","38.9311","54.92482759","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84037","Lincoln House Surgery","General Practice","Persons","16+ yrs","","","2021","56.7877","39.2448","72.7787","30.6678","79.6098","16.901","29.76169963","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84008","Norwood Surgery","General Practice","Persons","16+ yrs","","","2021","54.3186","46.0155","62.3885","41.382","66.6977","75.1858","138.4163454","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84611","Roe Lane Surgery","General Practice","Persons","16+ yrs","","","2021","58.5029","45.6244","70.3158","38.6514","75.931","33.6155","57.45955108","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84021","St Marks Medical Centre","General Practice","Persons","16+ yrs","","","2021","61.7635","55.6283","67.5454","52.0364","70.6314","155.5828","251.9007133","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84613","The Corner Surgery (Dr Mulla)","General Practice","Persons","16+ yrs","","","2021","48.8597","36.6787","61.1777","30.5101","67.5219","29.3794","60.13013758","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84625","The Family Surgery","General Practice","Persons","16+ yrs","","","2021","64.4015","51.4825","75.5165","44.1627","80.5374","37.0245","57.49004137","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84618","The Hollies Surgery","General Practice","Persons","16+ yrs","","","2021","58.0043","45.8632","69.2482","39.2455","74.7043","37.5318","64.70520342","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84614","The Marshside Surgery (Dr Wainwright)","General Practice","Persons","16+ yrs","","","2021","54.2588","39.0414","68.7209","31.4274","75.4312","21.4214","39.47998249","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000170","NHS Southport And Formby CCG","N84018","The Village Surgery Formby","General Practice","Persons","16+ yrs","","","2021","49.0569","42.0266","56.1247","38.1487","60.0557","92.8973","189.3661939","","No significant change","Lower","Similar","20210000","","","1y"
"354","% reporting to be unemployed","","","E92000001","England","England","Persons","16+ yrs","","","2021","5.515859322755019","5.466758202863403","5.565375493731812","5.438630594388993","5.594119825211975","45419.35733","823432.1195","","No significant change","","","20210000","","","1y"
"354","% reporting to be unemployed","","","E38000170","NHS Southport And Formby CCG","General Practice","Persons","16+ yrs","","","2021","3.6085120937766244","2.839970073322487","4.575240344020837","2.4751506882705536","5.232988623514643","64.75756575","1794.578044","","No significant change","Lower","","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84012","Ainsdale Medical Centre","General Practice","Persons","16+ yrs","","","2021","3.9854","1.9263","8.0645","1.3049","11.5289","6.8218","171.1693689","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84014","Ainsdale Village Surgery","General Practice","Persons","16+ yrs","","","2021","9.1183","3.8249","20.1987","2.4249","28.8289","4.5986","50.43299868","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84006","Chapel Lane Surgery","General Practice","Persons","16+ yrs","","","2021","1.0741","0.2244","4.981","0.1149","9.2961","1.2794","119.1123894","","No significant change","Lower","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84013","Christiana Hartley Medical Practice","General Practice","Persons","16+ yrs","","","2021","1.6092","0.3486","7.1035","0.18","12.9207","1.3513","83.97358464","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84017","Churchtown Medical Centre","General Practice","Persons","16+ yrs","","","2021","2.256","0.7987","6.2058","0.4772","9.9997","3.2334","143.3234643","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84005","Cumberland House Surgery","General Practice","Persons","16+ yrs","","","2021","0","0","2.6232","0","6.2764","0","142.5998912","","No significant change","Lower","Lower","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84024","Grange Surgery","General Practice","Persons","16+ yrs","","","2021","3.5877","1.5463","8.1024","0.9965","12.093","5.0346","140.3316513","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84617","Kew Surgery","General Practice","Persons","16+ yrs","","","2021","1.2372","0.1647","8.6848","0.0774","16.8419","0.6795","54.92482759","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84037","Lincoln House Surgery","General Practice","Persons","16+ yrs","","","2021","2.5632","0.373","15.5991","0.1777","27.9955","0.7628","29.76169963","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84008","Norwood Surgery","General Practice","Persons","16+ yrs","","","2021","4.1418","1.8795","8.8808","1.2377","12.9651","5.7329","138.4163454","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84611","Roe Lane Surgery","General Practice","Persons","16+ yrs","","","2021","2.4704","0.553","10.3448","0.2875","18.2003","1.4195","57.45955108","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84021","St Marks Medical Centre","General Practice","Persons","16+ yrs","","","2021","8.3708","5.5447","12.4475","4.3843","15.3983","21.0861","251.9007133","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84613","The Corner Surgery (Dr Mulla)","General Practice","Persons","16+ yrs","","","2021","5.6328","2.0506","14.5435","1.2337","22.1929","3.387","60.13013758","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84625","The Family Surgery","General Practice","Persons","16+ yrs","","","2021","1.7952","0.3247","9.3043","0.161","17.1625","1.0321","57.49004137","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84618","The Hollies Surgery","General Practice","Persons","16+ yrs","","","2021","5.709","2.1638","14.2184","1.3217","21.4884","3.694","64.70520342","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84614","The Marshside Surgery (Dr Wainwright)","General Practice","Persons","16+ yrs","","","2021","5.1721","1.447","16.8473","0.7975","27.0091","2.0419","39.47998249","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000170","NHS Southport And Formby CCG","N84018","The Village Surgery Formby","General Practice","Persons","16+ yrs","","","2021","1.3743","0.436","4.2463","0.2509","7.1666","2.6025","189.3661939","","No significant change","Lower","Similar","20210000","","","1y"
"295","Total QOF points","","","E92000001","England","England","Not applicable","Not applicable","","","2020/21","96.15586108140928","96.13628184341384","96.17534504961299","96.1249475018547","96.1865378288318","3579094.23","3722180","","No significant change","","","20200000","","","1y"
"295","Total QOF points","","","E38000170","NHS Southport And Formby CCG","General Practice","Not applicable","Not applicable","","","2020/21","98.4460006224712","98.1790767655809","98.67432521021178","98.0059877812355","98.79011577233906","9489.21","9639","","No significant change","","","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84012","Ainsdale Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","96.6455","94.8216","97.8416","93.4302","98.3156","547.98","567","","Decreasing","2nd lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84014","Ainsdale Village Surgery","General Practice","Not applicable","Not applicable","","","2020/21","99.97","99.2687","99.9988","98.2852","99.9995","566.83","567","","Cannot be calculated","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84006","Chapel Lane Surgery","General Practice","Not applicable","Not applicable","","","2020/21","99.328","98.2482","99.744","97.1795","99.8426","563.19","567","","Cannot be calculated","Highest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84013","Christiana Hartley Medical Practice","General Practice","Not applicable","Not applicable","","","2020/21","98.7831","97.4973","99.4122","96.349","99.6011","560.1","567","","No significant change","2nd highest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84017","Churchtown Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","98.5238","97.1555","99.2391","95.9723","99.4679","558.63","567","","Increasing","2nd highest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84005","Cumberland House Surgery","General Practice","Not applicable","Not applicable","","","2020/21","99.8254","99.0108","99.9694","98.0154","99.9849","566.01","567","","Cannot be calculated","Highest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84024","Grange Surgery","General Practice","Not applicable","Not applicable","","","2020/21","99.6702","98.7589","99.9129","97.7424","99.9526","565.13","567","","Cannot be calculated","Highest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84617","Kew Surgery","General Practice","Not applicable","Not applicable","","","2020/21","96.2557","94.3563","97.5326","92.929","98.0502","545.77","567","","Decreasing","2nd lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84037","Lincoln House Surgery","General Practice","Not applicable","Not applicable","","","2020/21","100","99.3271","100","98.3437","100","567","567","","Cannot be calculated","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84008","Norwood Surgery","General Practice","Not applicable","Not applicable","","","2020/21","99.3792","98.3219","99.7719","97.261","99.8616","563.48","567","","Cannot be calculated","Highest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84611","Roe Lane Surgery","General Practice","Not applicable","Not applicable","","","2020/21","99.9259","99.1866","99.9933","98.201","99.997","566.58","567","","Cannot be calculated","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84021","St Marks Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","96.0758","94.143","97.3885","92.6998","97.9255","544.75","567","","No significant change","2nd lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84613","The Corner Surgery (Dr Mulla)","General Practice","Not applicable","Not applicable","","","2020/21","99.9189","99.1738","99.9921","98.1877","99.9964","566.54","567","","No significant change","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84625","The Family Surgery","General Practice","Not applicable","Not applicable","","","2020/21","98.1834","96.7166","99.0017","95.4903","99.2804","556.7","567","","Cannot be calculated","2nd highest quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84618","The Hollies Surgery","General Practice","Not applicable","Not applicable","","","2020/21","95.5714","93.5495","96.9801","92.0634","97.5698","541.89","567","","No significant change","2nd lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84614","The Marshside Surgery (Dr Wainwright)","General Practice","Not applicable","Not applicable","","","2020/21","97.2011","95.4936","98.2733","94.1571","98.6814","551.13","567","","No significant change","Middle quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000170","NHS Southport And Formby CCG","N84018","The Village Surgery Formby","General Practice","Not applicable","Not applicable","","","2020/21","98.3245","96.8973","99.1013","95.6885","99.3597","557.5","567","","Increasing","2nd highest quintile","2nd lowest quintile","20200000","","","1y"
"650","Life expectancy - MSOA based","","","E92000001","England","England","Male","All ages","","","2015 - 19","79.65706644","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","","","E38000170","NHS Southport And Formby CCG","General Practice","Male","All ages","","","2015 - 19","","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84012","Ainsdale Medical Centre","General Practice","Male","All ages","","","2015 - 19","81.3515","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84014","Ainsdale Village Surgery","General Practice","Male","All ages","","","2015 - 19","80.6804","","","","","","","","Cannot be calculated","2nd lowest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84006","Chapel Lane Surgery","General Practice","Male","All ages","","","2015 - 19","82.5575","","","","","","","","Cannot be calculated","Lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84013","Christiana Hartley Medical Practice","General Practice","Male","All ages","","","2015 - 19","78.5238","","","","","","","","Cannot be calculated","2nd highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84017","Churchtown Medical Centre","General Practice","Male","All ages","","","2015 - 19","79.4097","","","","","","","","Cannot be calculated","Middle quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84005","Cumberland House Surgery","General Practice","Male","All ages","","","2015 - 19","78.5335","","","","","","","","Cannot be calculated","2nd highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84024","Grange Surgery","General Practice","Male","All ages","","","2015 - 19","80.4815","","","","","","","","Cannot be calculated","2nd lowest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84617","Kew Surgery","General Practice","Male","All ages","","","2015 - 19","79.9737","","","","","","","","Cannot be calculated","Middle quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84037","Lincoln House Surgery","General Practice","Male","All ages","","","2015 - 19","80.7294","","","","","","","","Cannot be calculated","2nd lowest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84008","Norwood Surgery","General Practice","Male","All ages","","","2015 - 19","79.1957","","","","","","","","Cannot be calculated","Middle quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84611","Roe Lane Surgery","General Practice","Male","All ages","","","2015 - 19","79.1974","","","","","","","","Cannot be calculated","Middle quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84021","St Marks Medical Centre","General Practice","Male","All ages","","","2015 - 19","76.1917","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84613","The Corner Surgery (Dr Mulla)","General Practice","Male","All ages","","","2015 - 19","79.8843","","","","","","","","Cannot be calculated","Middle quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84625","The Family Surgery","General Practice","Male","All ages","","","2015 - 19","80.2763","","","","","","","","Cannot be calculated","2nd lowest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84618","The Hollies Surgery","General Practice","Male","All ages","","","2015 - 19","82.5014","","","","","","","","Cannot be calculated","Lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84614","The Marshside Surgery (Dr Wainwright)","General Practice","Male","All ages","","","2015 - 19","79.7376","","","","","","","","Cannot be calculated","Middle quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84018","The Village Surgery Formby","General Practice","Male","All ages","","","2015 - 19","82.4847","","","","","","","","Cannot be calculated","Lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","","","E92000001","England","England","Female","All ages","","","2015 - 19","83.24904021","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","","","E38000170","NHS Southport And Formby CCG","General Practice","Female","All ages","","","2015 - 19","","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84012","Ainsdale Medical Centre","General Practice","Female","All ages","","","2015 - 19","85.7136","","","","","","","","Cannot be calculated","Lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84014","Ainsdale Village Surgery","General Practice","Female","All ages","","","2015 - 19","85.0612","","","","","","","","Cannot be calculated","2nd lowest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84006","Chapel Lane Surgery","General Practice","Female","All ages","","","2015 - 19","86.7622","","","","","","","","Cannot be calculated","Lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84013","Christiana Hartley Medical Practice","General Practice","Female","All ages","","","2015 - 19","81.9248","","","","","","","","Cannot be calculated","2nd highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84017","Churchtown Medical Centre","General Practice","Female","All ages","","","2015 - 19","83.8425","","","","","","","","Cannot be calculated","Middle quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84005","Cumberland House Surgery","General Practice","Female","All ages","","","2015 - 19","81.6747","","","","","","","","Cannot be calculated","2nd highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84024","Grange Surgery","General Practice","Female","All ages","","","2015 - 19","83.5887","","","","","","","","Cannot be calculated","Middle quintile","Middle quintile","20150000","","","5y"
